0	0.07638888888888891
1	0.1041666666666667
2	0.1041666666666667
3	0.11111111111111115
4	0.055555555555555566
5	0.09722222222222225
6	0.13888888888888892
7	0.11111111111111115
8	0.12500000000000003
9	0.1180555555555556
10	0.13194444444444448
11	0.09722222222222225
12	0.09722222222222225
13	0.11111111111111115
14	0.11111111111111115
15	0.1041666666666667
16	0.08333333333333336
17	0.1041666666666667
18	0.11111111111111115
19	0.1666666666666667
20	0.13888888888888892
21	0.1041666666666667
22	0.13888888888888892
23	0.14583333333333337
24	0.17361111111111116
25	0.0902777777777778
26	0.08333333333333336
27	0.055555555555555566
28	0.09722222222222225
29	0.11111111111111115
30	0.15972222222222227
31	0.13194444444444448
32	0.11111111111111115
33	0.0902777777777778
34	0.11111111111111115
35	0.09722222222222225
36	0.1180555555555556
37	0.13194444444444448
38	0.0902777777777778
39	0.07638888888888891
40	0.09722222222222225
41	0.07638888888888891
42	0.13194444444444448
43	0.12500000000000003
44	0.0902777777777778
45	0.09722222222222225
46	0.1041666666666667
47	0.08333333333333336
48	0.055555555555555566
49	0.1180555555555556
50	0.13888888888888892
51	0.06944444444444446
52	0.11111111111111115
53	0.12500000000000003
54	0.1180555555555556
55	0.08333333333333336
56	0.1666666666666667
57	0.08333333333333336
58	0.17361111111111116
59	0.14583333333333337
60	0.06944444444444446
61	0.1180555555555556
62	0.08333333333333336
63	0.08333333333333336
64	0.13194444444444448
65	0.13194444444444448
66	0.17361111111111116
67	0.15972222222222227
68	0.11111111111111115
69	0.1041666666666667
70	0.11111111111111115
71	0.1180555555555556
72	0.07638888888888891
73	0.12500000000000003
74	0.08333333333333336
75	0.12500000000000003
76	0.13194444444444448
77	0.09722222222222225
78	0.09722222222222225
79	0.1041666666666667
80	0.09722222222222225
81	0.1180555555555556
82	0.1041666666666667
83	0.1180555555555556
84	0.07638888888888891
85	0.13888888888888892
86	0.15277777777777782
87	0.15972222222222227
88	0.12500000000000003
89	0.09722222222222225
90	0.13888888888888892
91	0.12500000000000003
92	0.1666666666666667
93	0.13888888888888892
94	0.1666666666666667
95	0.08333333333333336
96	0.1666666666666667
97	0.14583333333333337
98	0.08333333333333336
99	0.1041666666666667
100	0.07638888888888891
101	0.1041666666666667
102	0.09722222222222225
103	0.1041666666666667
104	0.07638888888888891
105	0.1041666666666667
106	0.09722222222222225
107	0.0902777777777778
108	0.08333333333333336
109	0.11111111111111115
110	0.1041666666666667
111	0.13888888888888892
112	0.09722222222222225
113	0.06944444444444446
114	0.1041666666666667
115	0.0902777777777778
116	0.11111111111111115
117	0.06944444444444446
118	0.13194444444444448
119	0.12500000000000003
120	0.11111111111111115
121	0.12500000000000003
122	0.1041666666666667
123	0.11111111111111115
124	0.14583333333333337
125	0.1180555555555556
126	0.11111111111111115
127	0.13194444444444448
128	0.11111111111111115
129	0.13888888888888892
130	0.1666666666666667
131	0.1180555555555556
132	0.14583333333333337
133	0.11111111111111115
134	0.08333333333333336
135	0.0902777777777778
136	0.1041666666666667
137	0.13888888888888892
138	0.1180555555555556
139	0.09722222222222225
140	0.09722222222222225
141	0.12500000000000003
142	0.13888888888888892
143	0.11111111111111115
144	0.08333333333333336
145	0.055555555555555566
146	0.11111111111111115
147	0.06250000000000001
148	0.1041666666666667
149	0.12500000000000003
150	0.13194444444444448
151	0.15277777777777782
152	0.15277777777777782
153	0.0902777777777778
154	0.08333333333333336
155	0.0902777777777778
156	0.1666666666666667
157	0.0902777777777778
158	0.12500000000000003
159	0.1041666666666667
160	0.12500000000000003
161	0.1944444444444445
162	0.1805555555555556
163	0.15972222222222227
164	0.1041666666666667
165	0.13194444444444448
166	0.06944444444444446
167	0.15277777777777782
168	0.1041666666666667
169	0.1180555555555556
170	0.1041666666666667
171	0.09722222222222225
172	0.15277777777777782
173	0.1041666666666667
174	0.11111111111111115
175	0.15972222222222227
176	0.11111111111111115
177	0.07638888888888891
178	0.09722222222222225
179	0.0902777777777778
180	0.1180555555555556
181	0.09722222222222225
182	0.08333333333333336
183	0.055555555555555566
184	0.1041666666666667
185	0.06944444444444446
186	0.13888888888888892
187	0.055555555555555566
188	0.13888888888888892
189	0.08333333333333336
190	0.055555555555555566
191	0.1180555555555556
192	0.13888888888888892
193	0.12500000000000003
194	0.12500000000000003
195	0.1180555555555556
196	0.12500000000000003
197	0.1041666666666667
198	0.15972222222222227
199	0.1180555555555556
200	0.09722222222222225
201	0.11111111111111115
202	0.1180555555555556
203	0.0902777777777778
204	0.09722222222222225
205	0.13194444444444448
206	0.15277777777777782
207	0.07638888888888891
208	0.07638888888888891
209	0.14583333333333337
210	0.12500000000000003
211	0.09722222222222225
212	0.15972222222222227
213	0.11111111111111115
214	0.13194444444444448
215	0.1180555555555556
216	0.1180555555555556
217	0.1180555555555556
218	0.09722222222222225
219	0.08333333333333336
220	0.0902777777777778
221	0.13194444444444448
222	0.13194444444444448
223	0.08333333333333336
224	0.1180555555555556
225	0.07638888888888891
226	0.12500000000000003
227	0.12500000000000003
228	0.11111111111111115
229	0.07638888888888891
230	0.15972222222222227
231	0.11111111111111115
232	0.07638888888888891
233	0.1180555555555556
234	0.11111111111111115
235	0.14583333333333337
236	0.04166666666666667
237	0.1041666666666667
238	0.15972222222222227
239	0.06944444444444446
240	0.11111111111111115
241	0.09722222222222225
242	0.15277777777777782
243	0.12500000000000003
244	0.12500000000000003
245	0.06944444444444446
246	0.13194444444444448
247	0.1041666666666667
248	0.14583333333333337
249	0.07638888888888891
250	0.1666666666666667
251	0.1041666666666667
252	0.11111111111111115
253	0.1041666666666667
254	0.11111111111111115
255	0.12500000000000003
256	0.11111111111111115
257	0.12500000000000003
258	0.11111111111111115
259	0.1041666666666667
260	0.12500000000000003
261	0.07638888888888891
262	0.09722222222222225
263	0.1180555555555556
264	0.11111111111111115
265	0.034722222222222224
266	0.1180555555555556
267	0.07638888888888891
268	0.08333333333333336
269	0.07638888888888891
270	0.1180555555555556
271	0.13194444444444448
272	0.08333333333333336
273	0.12500000000000003
274	0.13194444444444448
275	0.0902777777777778
276	0.21527777777777785
277	0.15277777777777782
