0	0.12000000000000009
1	0.11900000000000009
2	0.11300000000000009
3	0.09500000000000007
4	0.10500000000000008
5	0.11800000000000009
6	0.10900000000000008
7	0.10700000000000008
8	0.10400000000000008
9	0.11200000000000009
10	0.10000000000000007
11	0.11200000000000009
12	0.09600000000000007
13	0.1220000000000001
14	0.12700000000000009
15	0.11400000000000009
16	0.10200000000000008
17	0.1230000000000001
18	0.10900000000000008
19	0.1360000000000001
20	0.11300000000000009
21	0.11900000000000009
22	0.11500000000000009
23	0.10900000000000008
24	0.10000000000000007
25	0.11400000000000009
26	0.11300000000000009
27	0.10500000000000008
28	0.11000000000000008
29	0.1230000000000001
30	0.10100000000000008
31	0.11300000000000009
32	0.10700000000000008
33	0.11100000000000008
34	0.11800000000000009
35	0.1240000000000001
36	0.11000000000000008
37	0.11400000000000009
38	0.11000000000000008
39	0.11000000000000008
40	0.10000000000000007
41	0.12600000000000008
42	0.1230000000000001
43	0.10100000000000008
44	0.12800000000000009
45	0.12700000000000009
46	0.12000000000000009
47	0.12800000000000009
48	0.10300000000000008
49	0.10800000000000008
50	0.08800000000000006
51	0.10000000000000007
52	0.11100000000000008
53	0.1210000000000001
54	0.11600000000000009
55	0.11300000000000009
56	0.12600000000000008
57	0.10600000000000008
58	0.11000000000000008
59	0.11900000000000009
60	0.10400000000000008
61	0.09600000000000007
62	0.10800000000000008
63	0.08700000000000006
64	0.10500000000000008
65	0.11600000000000009
66	0.11100000000000008
67	0.10400000000000008
68	0.11500000000000009
69	0.10900000000000008
70	0.1300000000000001
71	0.10600000000000008
72	0.11300000000000009
73	0.1230000000000001
74	0.1230000000000001
75	0.10000000000000007
76	0.10900000000000008
77	0.11800000000000009
78	0.1210000000000001
79	0.11000000000000008
80	0.11700000000000009
81	0.11000000000000008
82	0.09500000000000007
83	0.11300000000000009
84	0.11100000000000008
85	0.10900000000000008
86	0.09800000000000007
87	0.1310000000000001
88	0.10800000000000008
89	0.11100000000000008
90	0.09700000000000007
91	0.11500000000000009
92	0.09700000000000007
93	0.10300000000000008
94	0.10300000000000008
95	0.11900000000000009
96	0.09900000000000007
97	0.12600000000000008
98	0.1290000000000001
99	0.09000000000000007
100	0.1290000000000001
101	0.12000000000000009
102	0.1330000000000001
103	0.1230000000000001
104	0.10700000000000008
105	0.10900000000000008
106	0.1210000000000001
107	0.11900000000000009
108	0.09800000000000007
109	0.1300000000000001
110	0.1220000000000001
111	0.1220000000000001
112	0.09700000000000007
113	0.11400000000000009
114	0.11300000000000009
115	0.11900000000000009
116	0.1350000000000001
117	0.10400000000000008
118	0.11600000000000009
119	0.11000000000000008
120	0.10800000000000008
121	0.11600000000000009
122	0.10900000000000008
123	0.10900000000000008
124	0.10500000000000008
125	0.11200000000000009
126	0.11900000000000009
127	0.09800000000000007
128	0.10600000000000008
129	0.1240000000000001
130	0.10700000000000008
131	0.11900000000000009
132	0.11200000000000009
133	0.12600000000000008
134	0.10000000000000007
135	0.10100000000000008
136	0.10700000000000008
137	0.11800000000000009
138	0.11900000000000009
139	0.11700000000000009
140	0.10300000000000008
141	0.11200000000000009
142	0.12600000000000008
143	0.11100000000000008
144	0.10300000000000008
145	0.1300000000000001
146	0.1360000000000001
147	0.11400000000000009
148	0.11700000000000009
149	0.09800000000000007
150	0.09900000000000007
151	0.1240000000000001
152	0.1330000000000001
153	0.08900000000000007
154	0.11000000000000008
155	0.11500000000000009
156	0.10100000000000008
157	0.11100000000000008
158	0.11400000000000009
159	0.10700000000000008
160	0.11800000000000009
161	0.11400000000000009
162	0.12600000000000008
163	0.1370000000000001
164	0.10400000000000008
165	0.12500000000000008
