0	0.40800000000000014
1	0.4760000000000002
2	0.4880000000000003
3	0.43600000000000017
4	0.5160000000000002
5	0.4760000000000003
6	0.3760000000000001
7	0.4480000000000002
8	0.40800000000000014
9	0.5240000000000004
10	0.4480000000000002
11	0.5440000000000004
12	0.4840000000000003
13	0.4760000000000003
14	0.5360000000000004
15	0.5280000000000004
16	0.5120000000000003
17	0.5000000000000003
18	0.4840000000000002
19	0.4640000000000002
20	0.4560000000000002
21	0.4560000000000002
22	0.5240000000000002
23	0.4840000000000002
24	0.5040000000000003
25	0.5000000000000002
26	0.4640000000000002
27	0.43200000000000016
28	0.5080000000000002
29	0.4640000000000002
30	0.5160000000000003
31	0.49600000000000033
32	0.4680000000000002
33	0.5280000000000004
34	0.4720000000000002
35	0.5000000000000002
36	0.4840000000000002
37	0.4760000000000002
38	0.5400000000000004
39	0.5160000000000002
40	0.4840000000000002
41	0.5040000000000003
42	0.5080000000000003
43	0.4440000000000002
44	0.5120000000000002
45	0.4840000000000003
46	0.5680000000000004
47	0.5240000000000002
48	0.5200000000000004
49	0.5360000000000004
50	0.4920000000000003
51	0.5440000000000004
52	0.4840000000000002
53	0.49600000000000033
54	0.4680000000000002
55	0.4720000000000002
56	0.5200000000000004
57	0.49600000000000033
58	0.4600000000000003
59	0.5120000000000003
60	0.5280000000000004
61	0.5040000000000003
62	0.44000000000000017
63	0.5560000000000004
64	0.4680000000000002
65	0.5520000000000004
66	0.4720000000000002
67	0.4920000000000002
68	0.5160000000000002
69	0.4920000000000002
70	0.5320000000000004
71	0.4640000000000002
72	0.4720000000000002
73	0.5120000000000003
74	0.4960000000000002
75	0.4680000000000002
76	0.4720000000000002
77	0.5280000000000004
78	0.44000000000000017
79	0.4840000000000002
80	0.5400000000000004
81	0.5040000000000002
82	0.5240000000000002
83	0.5360000000000004
84	0.5240000000000004
85	0.5200000000000002
86	0.4720000000000002
87	0.5160000000000002
88	0.4880000000000003
89	0.5080000000000002
90	0.5080000000000002
91	0.4480000000000002
92	0.4600000000000002
93	0.5320000000000003
94	0.4680000000000002
95	0.5040000000000003
96	0.4520000000000002
97	0.4600000000000002
98	0.5040000000000002
99	0.5200000000000004
100	0.5480000000000004
101	0.5120000000000003
102	0.5240000000000002
103	0.5040000000000002
104	0.5120000000000003
105	0.5120000000000003
106	0.4560000000000002
107	0.4800000000000002
108	0.5040000000000002
109	0.5480000000000004
110	0.4680000000000002
111	0.4960000000000002
112	0.4680000000000002
113	0.4680000000000002
114	0.4800000000000003
115	0.4440000000000002
116	0.4760000000000002
117	0.4800000000000003
118	0.5120000000000002
119	0.5800000000000004
120	0.4800000000000002
121	0.4520000000000002
122	0.4840000000000003
123	0.5160000000000003
124	0.4640000000000002
125	0.5160000000000002
126	0.4520000000000002
127	0.49600000000000033
128	0.4640000000000003
129	0.4640000000000002
130	0.5120000000000003
131	0.5040000000000002
132	0.5040000000000003
133	0.5200000000000004
134	0.4800000000000002
135	0.4800000000000002
136	0.5160000000000003
137	0.5360000000000004
138	0.4840000000000002
139	0.5120000000000002
140	0.5560000000000004
141	0.43200000000000016
142	0.5120000000000003
143	0.4760000000000002
144	0.4760000000000002
145	0.5320000000000003
146	0.4640000000000002
147	0.4960000000000002
148	0.5200000000000004
149	0.4560000000000002
150	0.43200000000000016
151	0.4760000000000002
152	0.5320000000000004
153	0.5080000000000003
154	0.5200000000000004
155	0.4920000000000003
156	0.5000000000000003
157	0.4720000000000002
158	0.5240000000000004
159	0.5440000000000004
160	0.5040000000000003
161	0.44000000000000017
162	0.4760000000000002
163	0.5240000000000004
164	0.5240000000000002
165	0.5840000000000003
166	0.4600000000000002
167	0.5160000000000003
168	0.5120000000000003
169	0.5520000000000004
170	0.5440000000000004
171	0.5120000000000003
172	0.4600000000000002
173	0.5080000000000003
174	0.4640000000000002
175	0.5040000000000003
176	0.4760000000000002
177	0.4520000000000002
